Data table for: E:\YR 4 LVAY DATA\GT3X+\1119A_V1R3XPH_41sec.agd
Date, Time, Axis1,Axis2,Axis3,Steps,Inclinometer,Vector Magnitude
7/27/2011,16:50:04,5,8,20,0,1,22.11
7/27/2011,16:50:05,0,13,9,0,1,15.81
7/27/2011,16:50:06,0,0,5,0,1,5
7/27/2011,16:50:07,0,0,0,0,3,0
7/27/2011,16:50:08,0,0,0,0,1,0
7/27/2011,16:50:09,0,0,0,0,1,0
7/27/2011,16:50:10,0,8,5,0,3,9.43
7/27/2011,16:50:11,0,0,0,0,3,0
7/27/2011,16:50:12,0,0,0,0,1,0
7/27/2011,16:50:13,0,0,0,0,1,0
7/27/2011,16:50:14,0,2,0,0,1,2
7/27/2011,16:50:15,0,0,0,0,1,0
7/27/2011,16:50:16,0,0,0,0,1,0
7/27/2011,16:50:17,0,0,0,0,1,0
7/27/2011,16:50:18,0,0,0,0,1,0
7/27/2011,16:50:19,0,0,0,0,1,0
7/27/2011,16:50:20,0,0,0,0,1,0
7/27/2011,16:50:21,0,0,0,0,1,0
7/27/2011,16:50:22,0,0,0,0,1,0
7/27/2011,16:50:23,0,0,0,0,1,0
7/27/2011,16:50:24,7,8,54,1,1,55.04
7/27/2011,16:50:25,58,22,33,2,1,70.26
7/27/2011,16:50:26,61,22,32,2,1,72.31
7/27/2011,16:50:27,53,23,39,2,1,69.71
7/27/2011,16:50:28,64,29,32,1,1,77.21
7/27/2011,16:50:29,70,31,35,2,1,84.18
7/27/2011,16:50:30,61,35,38,2,1,79.94
7/27/2011,16:50:31,71,29,40,2,1,86.5
7/27/2011,16:50:32,56,32,33,2,1,72.45
7/27/2011,16:50:33,58,21,22,2,1,65.49
7/27/2011,16:50:34,48,8,32,2,1,58.24
7/27/2011,16:50:35,48,2,28,1,1,55.61
7/27/2011,16:50:36,50,2,29,2,1,57.84
7/27/2011,16:50:37,49,12,35,2,1,61.4
7/27/2011,16:50:38,54,22,44,2,1,73.05
7/27/2011,16:50:39,52,19,31,2,1,63.45
7/27/2011,16:50:40,54,22,41,1,1,71.28
7/27/2011,16:50:41,39,34,31,2,1,60.32
7/27/2011,16:50:42,46,21,39,2,1,63.86
7/27/2011,16:50:43,50,31,24,2,1,63.54
7/27/2011,16:50:44,51,22,39,2,1,67.87
7/27/2011,16:50:45,50,22,36,1,1,65.42
7/27/2011,16:50:46,46,15,31,2,1,57.46
7/27/2011,16:50:47,42,14,39,2,1,59
7/27/2011,16:50:48,44,5,29,2,1,52.93
7/27/2011,16:50:49,50,10,35,2,1,61.85
7/27/2011,16:50:50,48,15,27,1,1,57.08
7/27/2011,16:50:51,49,25,33,2,1,64.15
7/27/2011,16:50:52,45,24,36,2,1,62.43
7/27/2011,16:50:53,62,27,32,2,1,74.81
7/27/2011,16:50:54,52,35,36,2,1,72.28
7/27/2011,16:50:55,61,33,33,1,1,76.8
7/27/2011,16:50:56,69,32,31,2,1,82.13
7/27/2011,16:50:57,48,25,28,2,1,60.93
7/27/2011,16:50:58,50,25,38,2,1,67.59
7/27/2011,16:50:59,47,14,34,2,1,59.67
7/27/2011,16:51:00,45,11,37,2,1,59.29
7/27/2011,16:51:01,58,19,36,1,1,70.86
7/27/2011,16:51:02,53,23,46,2,1,73.85
7/27/2011,16:51:03,52,15,46,2,1,71.03
7/27/2011,16:51:04,59,34,29,2,1,74.01
7/27/2011,16:51:05,49,26,30,2,1,63.06
7/27/2011,16:51:06,51,20,44,2,1,70.26
7/27/2011,16:51:07,62,25,39,1,1,77.4
7/27/2011,16:51:08,60,20,33,2,1,71.34
7/27/2011,16:51:09,59,34,37,2,1,77.5
7/27/2011,16:51:10,57,24,36,2,1,71.56
7/27/2011,16:51:11,45,12,34,2,1,57.66
7/27/2011,16:51:12,38,13,22,2,1,45.79
7/27/2011,16:51:13,62,22,38,1,1,75.97
7/27/2011,16:51:14,49,28,42,2,1,70.35
7/27/2011,16:51:15,62,32,36,2,1,78.51
7/27/2011,16:51:16,55,29,38,2,1,72.87
7/27/2011,16:51:17,63,33,38,2,1,80.63
7/27/2011,16:51:18,68,32,39,1,1,84.67
7/27/2011,16:51:19,72,28,42,2,1,87.93
7/27/2011,16:51:20,55,25,35,2,1,69.82
7/27/2011,16:51:21,56,29,39,2,1,74.15
7/27/2011,16:51:22,68,22,33,2,1,78.72
7/27/2011,16:51:23,50,13,33,2,1,61.3
7/27/2011,16:51:24,43,23,27,1,1,55.74
7/27/2011,16:51:25,40,7,36,2,1,54.27
7/27/2011,16:51:26,58,28,34,2,1,72.83
7/27/2011,16:51:27,62,35,37,2,1,80.24
7/27/2011,16:51:28,54,34,37,2,1,73.76
7/27/2011,16:51:29,51,26,39,1,1,69.27
7/27/2011,16:51:30,52,22,42,2,1,70.37
7/27/2011,16:51:31,64,22,37,2,1,77.13
7/27/2011,16:51:32,51,26,28,2,1,63.73
7/27/2011,16:51:33,55,18,30,2,1,65.18
7/27/2011,16:51:34,75,33,60,2,1,101.56
7/27/2011,16:51:35,51,33,47,1,1,76.8
7/27/2011,16:51:36,56,19,35,2,1,68.72
7/27/2011,16:51:37,56,37,32,2,1,74.36
7/27/2011,16:51:38,70,24,32,2,1,80.62
7/27/2011,16:51:39,69,30,27,2,1,79.94
7/27/2011,16:51:40,63,24,45,2,1,81.06
7/27/2011,16:51:41,76,27,42,1,1,90.93
7/27/2011,16:51:42,61,21,30,2,1,71.15
7/27/2011,16:51:43,65,30,41,2,1,82.5
7/27/2011,16:51:44,59,30,29,2,1,72.26
7/27/2011,16:51:45,56,24,35,2,1,70.26
7/27/2011,16:51:46,53,21,27,2,1,63.08
7/27/2011,16:51:47,36,11,24,2,1,44.64
7/27/2011,16:51:48,45,22,36,1,1,61.68
7/27/2011,16:51:49,61,39,30,2,1,78.37
7/27/2011,16:51:50,57,37,41,2,1,79.37
7/27/2011,16:51:51,57,22,42,2,1,74.14
7/27/2011,16:51:52,61,24,37,2,1,75.27
7/27/2011,16:51:53,70,24,33,2,1,81.02
7/27/2011,16:51:54,59,31,37,2,1,76.23
7/27/2011,16:51:55,60,27,38,2,1,75.98
7/27/2011,16:51:56,62,25,26,1,1,71.73
7/27/2011,16:51:57,53,17,35,2,1,65.75
7/27/2011,16:51:58,55,18,48,2,1,75.19
7/27/2011,16:51:59,50,12,35,2,1,62.2
7/27/2011,16:52:00,42,24,44,1,1,65.39
7/27/2011,16:52:01,60,25,23,2,1,68.95
7/27/2011,16:52:02,58,24,30,2,1,69.57
7/27/2011,16:52:03,52,25,42,2,1,71.37
7/27/2011,16:52:04,67,31,32,2,1,80.46
7/27/2011,16:52:05,58,28,38,2,1,74.78
7/27/2011,16:52:06,56,33,38,2,1,75.29
7/27/2011,16:52:07,59,24,32,2,1,71.28
7/27/2011,16:52:08,64,26,32,1,1,76.13
7/27/2011,16:52:09,59,8,37,2,1,70.1
7/27/2011,16:52:10,48,9,34,2,1,59.51
7/27/2011,16:52:11,52,10,33,2,1,62.39
7/27/2011,16:52:12,50,15,43,2,1,67.63
7/27/2011,16:52:13,69,30,27,1,1,79.94
7/27/2011,16:52:14,53,26,32,2,1,67.15
7/27/2011,16:52:15,53,32,32,2,1,69.69
7/27/2011,16:52:16,59,34,37,2,1,77.5
7/27/2011,16:52:17,54,30,31,2,1,69.12
7/27/2011,16:52:18,62,30,36,2,1,77.72
7/27/2011,16:52:19,59,29,38,2,1,75.93
7/27/2011,16:52:20,44,27,31,2,1,60.22
7/27/2011,16:52:21,64,25,36,2,1,77.57
7/27/2011,16:52:22,57,23,33,1,1,69.76
7/27/2011,16:52:23,36,7,41,2,1,55.01
7/27/2011,16:52:24,43,18,34,2,1,57.7
7/27/2011,16:52:25,55,18,20,2,1,61.23
7/27/2011,16:52:26,55,19,27,2,1,64.15
7/27/2011,16:52:27,53,23,35,2,1,67.55
7/27/2011,16:52:28,60,27,31,1,1,72.73
7/27/2011,16:52:29,59,31,34,2,1,74.82
7/27/2011,16:52:30,57,25,32,2,1,69.99
7/27/2011,16:52:31,62,25,31,2,1,73.69
7/27/2011,16:52:32,64,28,35,2,1,78.13
7/27/2011,16:52:33,64,17,37,2,1,75.86
7/27/2011,16:52:34,46,25,21,2,1,56.41
7/27/2011,16:52:35,33,13,29,1,1,45.81
7/27/2011,16:52:36,51,22,41,2,1,69.04
7/27/2011,16:52:37,52,20,37,2,1,66.88
7/27/2011,16:52:38,61,22,38,2,1,75.16
7/27/2011,16:52:39,63,26,33,2,1,75.72
7/27/2011,16:52:40,60,27,30,2,1,72.31
7/27/2011,16:52:41,63,17,36,2,1,74.53
7/27/2011,16:52:42,61,28,28,1,1,72.73
7/27/2011,16:52:43,58,24,32,2,1,70.46
7/27/2011,16:52:44,57,26,31,2,1,69.9
7/27/2011,16:52:45,49,24,38,2,1,66.49
7/27/2011,16:52:46,40,20,29,2,1,53.3
7/27/2011,16:52:47,43,11,28,2,1,52.48
7/27/2011,16:52:48,34,14,38,1,1,52.88
7/27/2011,16:52:49,53,10,32,2,1,62.71
7/27/2011,16:52:50,55,18,33,2,1,66.62
7/27/2011,16:52:51,49,22,34,2,1,63.57
7/27/2011,16:52:52,61,26,30,2,1,72.78
7/27/2011,16:52:53,59,34,29,2,1,74.01
7/27/2011,16:52:54,60,29,44,2,1,79.86
7/27/2011,16:52:55,71,36,37,1,1,87.78
7/27/2011,16:52:56,60,28,27,2,1,71.51
7/27/2011,16:52:57,53,25,42,2,1,72.1
7/27/2011,16:52:58,53,31,34,2,1,70.19
7/27/2011,16:52:59,49,14,25,2,1,56.76
7/27/2011,16:53:00,48,17,42,2,1,66.01
7/27/2011,16:53:01,66,16,37,1,1,77.34
7/27/2011,16:53:02,51,17,40,2,1,67.01
7/27/2011,16:53:03,55,20,37,2,1,69.24
7/27/2011,16:53:04,59,27,30,2,1,71.48
7/27/2011,16:53:05,61,36,41,2,1,81.84
7/27/2011,16:53:06,60,19,34,2,1,71.53
7/27/2011,16:53:07,59,25,29,2,1,70.33
7/27/2011,16:53:08,57,23,24,1,1,65.98
7/27/2011,16:53:09,64,27,30,2,1,75.66
7/27/2011,16:53:10,58,20,37,2,1,71.64
7/27/2011,16:53:11,43,19,30,2,1,55.77
7/27/2011,16:53:12,49,20,30,2,1,60.84
7/27/2011,16:53:13,51,15,43,1,1,68.37
7/27/2011,16:53:14,61,16,33,2,1,71.18
7/27/2011,16:53:15,61,19,37,2,1,73.83
7/27/2011,16:53:16,59,25,44,2,1,77.73
7/27/2011,16:53:17,63,25,33,2,1,75.39
7/27/2011,16:53:18,64,21,32,2,1,74.57
7/27/2011,16:53:19,55,32,50,2,1,80.93
7/27/2011,16:53:20,53,23,30,1,1,65.1
7/27/2011,16:53:21,57,25,33,2,1,70.45
7/27/2011,16:53:22,52,23,36,2,1,67.3
7/27/2011,16:53:23,46,13,32,2,1,57.52
7/27/2011,16:53:24,37,11,22,2,1,44.43
7/27/2011,16:53:25,56,31,45,1,1,78.24
7/27/2011,16:53:26,63,24,38,2,1,77.39
7/27/2011,16:53:27,61,18,35,2,1,72.59
7/27/2011,16:53:28,60,28,35,2,1,74.89
7/27/2011,16:53:29,54,17,28,2,1,63.16
7/27/2011,16:53:30,64,31,43,2,1,83.1
7/27/2011,16:53:31,61,30,39,2,1,78.37
7/27/2011,16:53:32,71,16,40,2,1,83.05
7/27/2011,16:53:33,59,37,35,1,1,77.94
7/27/2011,16:53:34,70,25,40,2,1,84.41
7/27/2011,16:53:35,39,19,41,2,1,59.69
7/27/2011,16:53:36,41,9,24,2,1,48.35
7/27/2011,16:53:37,52,29,36,2,1,69.58
7/27/2011,16:53:38,53,21,44,2,1,72.01
7/27/2011,16:53:39,74,31,44,1,1,91.5
7/27/2011,16:53:40,64,20,48,2,1,82.46
7/27/2011,16:53:41,57,30,50,2,1,81.54
7/27/2011,16:53:42,71,32,25,2,1,81.79
7/27/2011,16:53:43,59,31,23,2,1,70.51
7/27/2011,16:53:44,48,31,33,1,1,65.98
7/27/2011,16:53:45,48,31,30,2,1,64.54
7/27/2011,16:53:46,38,30,32,2,1,58.03
7/27/2011,16:53:47,32,12,26,2,1,42.94
7/27/2011,16:53:48,41,6,31,2,1,51.75
7/27/2011,16:53:49,51,26,40,2,1,69.84
7/27/2011,16:53:50,61,19,32,1,1,71.46
7/27/2011,16:53:51,68,30,39,2,1,83.93
7/27/2011,16:53:52,59,15,32,2,1,68.77
7/27/2011,16:53:53,58,16,33,2,1,68.62
7/27/2011,16:53:54,54,23,40,2,1,71.03
7/27/2011,16:53:55,49,30,24,2,1,62.27
7/27/2011,16:53:56,57,21,33,2,1,69.13
7/27/2011,16:53:57,56,21,32,2,1,67.83
7/27/2011,16:53:58,46,23,31,2,1,60.05
7/27/2011,16:53:59,43,16,26,1,1,52.74
7/27/2011,16:54:00,38,12,48,2,1,62.39
7/27/2011,16:54:01,47,13,39,2,1,62.44
7/27/2011,16:54:02,48,20,33,2,1,61.59
7/27/2011,16:54:03,55,31,37,2,1,73.18
7/27/2011,16:54:04,52,10,25,2,1,58.56
7/27/2011,16:54:05,54,19,29,1,1,64.17
7/27/2011,16:54:06,56,18,42,2,1,72.28
7/27/2011,16:54:07,46,18,38,2,1,62.32
7/27/2011,16:54:08,63,23,34,2,1,75.19
7/27/2011,16:54:09,56,22,30,2,1,67.23
7/27/2011,16:54:10,54,21,30,2,1,65.25
7/27/2011,16:54:11,31,15,35,2,1,49.1
7/27/2011,16:54:12,43,0,28,1,1,51.31
7/27/2011,16:54:13,47,29,33,2,1,64.34
7/27/2011,16:54:14,52,24,34,2,1,66.6
7/27/2011,16:54:15,57,26,35,2,1,71.76
7/27/2011,16:54:16,61,22,29,2,1,71.04
7/27/2011,16:54:17,58,31,30,2,1,72.28
7/27/2011,16:54:18,59,18,40,2,1,73.52
7/27/2011,16:54:19,64,20,34,1,1,75.18
7/27/2011,16:54:20,70,23,35,2,1,81.57
7/27/2011,16:54:21,57,24,27,2,1,67.48
7/27/2011,16:54:22,55,14,37,2,1,67.75
7/27/2011,16:54:23,46,13,34,2,1,58.66
7/27/2011,16:54:24,35,23,43,2,1,60.02
7/27/2011,16:54:25,65,19,40,2,1,78.65
7/27/2011,16:54:26,64,16,33,1,1,73.76
7/27/2011,16:54:27,61,28,34,2,1,75.24
7/27/2011,16:54:28,57,27,35,2,1,72.13
7/27/2011,16:54:29,60,29,31,2,1,73.5
7/27/2011,16:54:30,68,29,40,2,1,84.05
7/27/2011,16:54:31,60,21,33,2,1,71.62
7/27/2011,16:54:32,57,24,28,2,1,67.89
7/27/2011,16:54:33,55,25,38,2,1,71.37
7/27/2011,16:54:34,53,30,40,1,1,72.86
7/27/2011,16:54:35,41,3,19,2,1,45.29
7/27/2011,16:54:36,45,20,38,2,1,62.2
7/27/2011,16:54:37,49,8,45,2,1,67.01
7/27/2011,16:54:38,56,23,43,2,1,74.26
7/27/2011,16:54:39,61,26,30,2,1,72.78
7/27/2011,16:54:40,54,15,25,2,1,61.37
7/27/2011,16:54:41,49,19,35,2,1,63.14
7/27/2011,16:54:42,54,18,28,2,1,63.44
7/27/2011,16:54:43,49,17,30,2,1,59.92
7/27/2011,16:54:44,53,17,30,1,1,63.23
7/27/2011,16:54:45,60,29,25,2,1,71.18
7/27/2011,16:54:46,53,20,32,2,1,65.06
7/27/2011,16:54:47,38,13,26,2,1,47.84
7/27/2011,16:54:48,42,2,38,2,1,56.67
7/27/2011,16:54:49,56,29,27,2,1,68.6
7/27/2011,16:54:50,53,27,31,2,1,67.07
7/27/2011,16:54:51,66,33,40,1,1,83.93
7/27/2011,16:54:52,57,22,36,2,1,70.92
7/27/2011,16:54:53,62,27,36,2,1,76.61
7/27/2011,16:54:54,61,22,30,2,1,71.45
7/27/2011,16:54:55,61,15,36,2,1,72.4
7/27/2011,16:54:56,58,15,37,2,1,70.41
7/27/2011,16:54:57,57,22,39,2,1,72.48
7/27/2011,16:54:58,58,12,26,2,1,64.68
7/27/2011,16:54:59,40,18,34,2,1,55.5
7/27/2011,16:55:00,39,24,35,1,1,57.64
7/27/2011,16:55:01,48,7,32,2,1,58.11
7/27/2011,16:55:02,56,24,38,2,1,71.81
7/27/2011,16:55:03,60,27,43,2,1,78.6
7/27/2011,16:55:04,63,24,34,2,1,75.5
7/27/2011,16:55:05,56,19,36,2,1,69.23
7/27/2011,16:55:06,57,15,35,2,1,68.55
7/27/2011,16:55:07,62,20,31,1,1,72.15
7/27/2011,16:55:08,58,9,34,2,1,67.83
7/27/2011,16:55:09,52,21,33,2,1,65.07
7/27/2011,16:55:10,48,14,29,2,1,57.8
7/27/2011,16:55:11,50,17,32,2,1,61.75
7/27/2011,16:55:12,42,7,38,2,1,57.07
7/27/2011,16:55:13,47,17,32,1,1,59.35
7/27/2011,16:55:14,58,25,39,2,1,74.23
7/27/2011,16:55:15,55,25,37,2,1,70.84
7/27/2011,16:55:16,63,25,36,2,1,76.75
7/27/2011,16:55:17,65,34,40,2,1,83.55
7/27/2011,16:55:18,61,23,36,2,1,74.47
7/27/2011,16:55:19,60,29,37,2,1,76.22
7/27/2011,16:55:20,63,37,28,2,1,78.24
7/27/2011,16:55:21,59,22,30,1,1,69.75
7/27/2011,16:55:22,55,14,41,2,1,70.01
7/27/2011,16:55:23,43,18,42,2,1,62.75
7/27/2011,16:55:24,35,9,29,2,1,46.34
7/27/2011,16:55:25,40,22,28,1,1,53.55
7/27/2011,16:55:26,5,2,38,1,1,38.38
7/27/2011,16:55:27,0,5,31,0,1,31.4
7/27/2011,16:55:28,10,8,11,0,1,16.88
7/27/2011,16:55:29,27,25,47,2,1,59.69
7/27/2011,16:55:30,29,19,33,1,1,47.86
7/27/2011,16:55:31,37,6,43,2,1,57.04
7/27/2011,16:55:32,43,19,26,2,1,53.72
7/27/2011,16:55:33,24,7,32,1,1,40.61
7/27/2011,16:55:34,32,27,40,2,1,57.91
7/27/2011,16:55:35,36,17,37,2,1,54.35
7/27/2011,16:55:36,35,2,37,1,1,50.97
7/27/2011,16:55:37,31,12,33,2,1,46.84
7/27/2011,16:55:38,29,18,26,1,1,42.91
7/27/2011,16:55:39,25,23,36,2,1,49.5
7/27/2011,16:55:40,13,0,20,1,1,23.85
7/27/2011,16:55:41,6,19,0,1,1,19.92
7/27/2011,16:55:42,19,13,34,1,1,41.06
7/27/2011,16:55:43,10,2,28,1,1,29.8
7/27/2011,16:55:44,4,2,16,0,1,16.61
7/27/2011,16:55:45,6,10,31,0,1,33.12
7/27/2011,16:55:46,0,20,15,0,1,25
7/27/2011,16:55:47,0,23,1,0,1,23.02
7/27/2011,16:55:48,24,46,62,1,1,80.85
7/27/2011,16:55:49,15,24,27,0,1,39.12
7/27/2011,16:55:50,4,10,30,0,3,31.87
7/27/2011,16:55:51,8,6,39,0,1,40.26
7/27/2011,16:55:52,0,0,0,0,3,0
7/27/2011,16:55:53,0,0,0,0,3,0
7/27/2011,16:55:54,0,0,0,0,3,0
7/27/2011,16:55:55,0,0,0,0,3,0
7/27/2011,16:55:56,0,0,0,0,3,0
7/27/2011,16:55:57,0,0,0,0,3,0
7/27/2011,16:55:58,0,0,0,0,3,0
7/27/2011,16:55:59,0,0,0,0,3,0
7/27/2011,16:56:00,0,0,0,0,3,0
7/27/2011,16:56:01,0,0,0,0,3,0
7/27/2011,16:56:02,0,0,0,0,3,0
7/27/2011,16:56:03,0,0,0,0,3,0
7/27/2011,16:56:04,0,0,0,0,3,0
7/27/2011,16:56:05,0,0,0,0,3,0
7/27/2011,16:56:06,0,0,0,0,3,0
7/27/2011,16:56:07,0,0,0,0,3,0
7/27/2011,16:56:08,0,0,0,0,3,0
7/27/2011,16:56:09,0,0,0,0,3,0
7/27/2011,16:56:10,0,28,99,0,3,102.88
7/27/2011,16:56:11,0,13,67,0,3,68.25
7/27/2011,16:56:12,0,0,0,0,3,0
7/27/2011,16:56:13,0,0,0,0,3,0
7/27/2011,16:56:14,0,0,0,0,3,0
7/27/2011,16:56:15,0,0,0,0,3,0
7/27/2011,16:56:16,0,0,0,0,3,0
7/27/2011,16:56:17,0,0,0,0,3,0
7/27/2011,16:56:18,0,0,0,0,3,0
7/27/2011,16:56:19,0,0,0,0,3,0
7/27/2011,16:56:20,0,0,0,0,3,0
7/27/2011,16:56:21,0,0,0,0,3,0
7/27/2011,16:56:22,0,0,0,0,3,0
7/27/2011,16:56:23,0,0,0,0,3,0
7/27/2011,16:56:24,0,0,0,0,3,0
7/27/2011,16:56:25,14,11,38,1,1,41.96
7/27/2011,16:56:26,56,8,48,1,1,74.19
7/27/2011,16:56:27,10,13,71,0,1,72.87
7/27/2011,16:56:28,0,0,0,0,1,0
7/27/2011,16:56:29,0,0,0,0,1,0
7/27/2011,16:56:30,0,0,0,0,1,0
7/27/2011,16:56:31,0,0,0,0,1,0
7/27/2011,16:56:32,1,5,18,0,1,18.71
7/27/2011,16:56:33,1,0,3,0,1,3.16
7/27/2011,16:56:34,0,1,22,0,1,22.02
7/27/2011,16:56:35,0,0,15,0,1,15
7/27/2011,16:56:36,4,0,26,0,1,26.31
7/27/2011,16:56:37,2,6,18,0,1,19.08
7/27/2011,16:56:38,0,0,0,0,1,0
7/27/2011,16:56:39,0,0,0,0,1,0
7/27/2011,16:56:40,0,0,0,0,1,0
7/27/2011,16:56:41,0,1,16,0,1,16.03
7/27/2011,16:56:42,3,2,21,0,1,21.31
7/27/2011,16:56:43,0,6,0,0,1,6
7/27/2011,16:56:44,0,2,10,0,1,10.2
7/27/2011,16:56:45,0,4,0,0,1,4
7/27/2011,16:56:46,0,0,0,0,1,0
7/27/2011,16:56:47,0,0,0,0,1,0
7/27/2011,16:56:48,0,0,9,0,1,9
7/27/2011,16:56:49,0,0,12,0,1,12
7/27/2011,16:56:50,5,12,6,1,1,14.32
7/27/2011,16:56:51,0,0,20,0,1,20
7/27/2011,16:56:52,0,0,32,0,1,32
7/27/2011,16:56:53,0,16,0,0,1,16
7/27/2011,16:56:54,0,10,16,0,1,18.87
7/27/2011,16:56:55,0,6,0,0,1,6
7/27/2011,16:56:56,0,21,8,0,1,22.47
7/27/2011,16:56:57,12,10,21,1,1,26.17
7/27/2011,16:56:58,7,11,36,0,1,38.29
7/27/2011,16:56:59,59,27,34,2,1,73.25
7/27/2011,16:57:00,55,14,13,2,1,58.22
7/27/2011,16:57:01,57,20,21,2,1,63.95
7/27/2011,16:57:02,46,14,12,2,1,49.56
7/27/2011,16:57:03,54,14,26,2,1,61.55
7/27/2011,16:57:04,51,12,17,2,1,55.08
7/27/2011,16:57:05,46,17,9,2,1,49.86
7/27/2011,16:57:06,52,17,8,2,1,55.29
7/27/2011,16:57:07,46,15,8,2,1,49.04
7/27/2011,16:57:08,47,7,5,2,1,47.78
7/27/2011,16:57:09,51,20,17,2,1,57.36
7/27/2011,16:57:10,39,8,10,2,1,41.05
7/27/2011,16:57:11,30,14,12,2,1,35.21
7/27/2011,16:57:12,56,29,35,1,1,72.12
7/27/2011,16:57:13,54,16,30,2,1,63.81
7/27/2011,16:57:14,44,6,10,2,1,45.52
7/27/2011,16:57:15,11,35,22,1,1,42.78
7/27/2011,16:57:16,2,18,28,1,1,33.35
7/27/2011,16:57:17,4,11,21,0,1,24.04
7/27/2011,16:57:18,2,20,16,0,1,25.69
7/27/2011,16:57:19,20,21,28,2,1,40.31
7/27/2011,16:57:20,50,20,11,2,1,54.96
7/27/2011,16:57:21,37,14,14,1,1,41.96
7/27/2011,16:57:22,36,14,18,3,1,42.61
7/27/2011,16:57:23,43,13,12,2,1,46.5
7/27/2011,16:57:24,62,13,16,2,1,65.34
7/27/2011,16:57:25,51,11,16,2,1,54.57
7/27/2011,16:57:26,44,15,10,2,1,47.55
7/27/2011,16:57:27,42,15,15,2,1,47.05
7/27/2011,16:57:28,48,17,16,2,1,53.38
7/27/2011,16:57:29,48,26,11,2,1,55.69
7/27/2011,16:57:30,77,13,16,2,1,79.71
7/27/2011,16:57:31,57,26,12,2,1,63.79
7/27/2011,16:57:32,62,24,5,2,1,66.67
7/27/2011,16:57:33,65,24,20,2,1,72.12
7/27/2011,16:57:34,19,23,8,1,1,30.89
7/27/2011,16:57:35,12,10,29,1,1,32.94
7/27/2011,16:57:36,13,0,24,1,1,27.29
7/27/2011,16:57:37,18,12,33,1,1,39.46
7/27/2011,16:57:38,31,21,25,1,1,45.02
7/27/2011,16:57:39,33,15,36,2,1,51.09
7/27/2011,16:57:40,13,12,22,1,1,28.23
7/27/2011,16:57:41,32,12,38,1,1,51.11
7/27/2011,16:57:42,31,16,34,2,1,48.71
7/27/2011,16:57:43,37,13,34,2,1,51.9
7/27/2011,16:57:44,27,17,23,1,1,39.33
7/27/2011,16:57:45,24,30,39,2,1,54.74
7/27/2011,16:57:46,34,19,30,2,1,49.16
7/27/2011,16:57:47,30,6,35,1,1,46.49
7/27/2011,16:57:48,28,5,34,2,1,44.33
7/27/2011,16:57:49,24,11,26,2,1,37.05
7/27/2011,16:57:50,4,11,36,0,1,37.85
7/27/2011,16:57:51,1,4,30,0,1,30.28
7/27/2011,16:57:52,0,0,4,0,1,4
7/27/2011,16:57:53,0,0,9,0,1,9
7/27/2011,16:57:54,0,8,0,0,1,8
7/27/2011,16:57:55,0,9,4,0,1,9.85
7/27/2011,16:57:56,1,4,29,0,1,29.29
7/27/2011,16:57:57,7,6,25,1,1,26.65
7/27/2011,16:57:58,15,0,33,1,1,36.25
7/27/2011,16:57:59,11,4,19,2,1,22.32
7/27/2011,16:58:00,3,2,21,0,1,21.31
7/27/2011,16:58:01,0,0,19,0,1,19
7/27/2011,16:58:02,0,0,8,0,1,8
7/27/2011,16:58:03,0,8,21,0,1,22.47
7/27/2011,16:58:04,0,13,15,0,1,19.85
7/27/2011,16:58:05,0,13,12,0,1,17.69
7/27/2011,16:58:06,0,0,19,0,1,19
7/27/2011,16:58:07,0,0,15,0,1,15
7/27/2011,16:58:08,0,3,0,0,1,3
7/27/2011,16:58:09,0,0,14,0,1,14
7/27/2011,16:58:10,0,4,36,0,1,36.22
7/27/2011,16:58:11,0,0,17,0,1,17
7/27/2011,16:58:12,1,0,37,0,1,37.01
7/27/2011,16:58:13,0,0,10,0,1,10
7/27/2011,16:58:14,0,0,15,0,1,15
7/27/2011,16:58:15,0,0,9,0,1,9
7/27/2011,16:58:16,0,0,11,0,1,11
7/27/2011,16:58:17,0,0,0,0,1,0
7/27/2011,16:58:18,0,0,0,0,1,0
7/27/2011,16:58:19,0,0,0,0,3,0
7/27/2011,16:58:20,0,0,0,0,3,0
7/27/2011,16:58:21,0,0,0,0,3,0
7/27/2011,16:58:22,0,0,0,0,3,0
7/27/2011,16:58:23,0,0,0,0,3,0
7/27/2011,16:58:24,0,0,0,0,3,0
7/27/2011,16:58:25,0,0,0,0,3,0
7/27/2011,16:58:26,0,0,0,0,3,0
7/27/2011,16:58:27,0,0,0,0,1,0
7/27/2011,16:58:28,0,0,0,0,3,0
7/27/2011,16:58:29,0,0,0,0,3,0
7/27/2011,16:58:30,0,0,0,0,3,0
7/27/2011,16:58:31,0,0,0,0,3,0
7/27/2011,16:58:32,0,0,0,0,1,0
7/27/2011,16:58:33,0,0,0,0,1,0
7/27/2011,16:58:34,0,0,0,0,1,0
7/27/2011,16:58:35,0,0,0,0,1,0
7/27/2011,16:58:36,0,0,0,0,1,0
7/27/2011,16:58:37,0,0,0,0,1,0
7/27/2011,16:58:38,0,0,0,0,1,0
7/27/2011,16:58:39,0,0,0,0,1,0
7/27/2011,16:58:40,0,0,0,0,1,0
7/27/2011,16:58:41,0,8,0,0,1,8
7/27/2011,16:58:42,0,1,0,0,1,1
7/27/2011,16:58:43,0,5,0,0,1,5
7/27/2011,16:58:44,0,1,0,0,1,1
7/27/2011,16:58:45,0,0,0,0,1,0
7/27/2011,16:58:46,0,0,0,0,1,0
